fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2021_02,EGE_2021_02_000146,37.57854,28.32079,1.0,0.7210514,0.51629454,35.473553,1291.3325,0.5464216,0.5153162,0.15524328,0.3600729,orta-yuksek,Agaclik,predicted,0.3623,0.6827,YUKSEK
EGE_2021_02,EGE_2021_02_000147,37.57851,28.32362,1.0,0.68604124,0.61957526,35.129517,1285.907,0.7041135,0.5732542,0.14348891,0.4297653,orta-yuksek,Agaclik,predicted,0.3616,0.6719,YUKSEK
EGE_2021_02,EGE_2021_02_000148,37.57848,28.32645,0.75461125,0.16835386,0.20672396,34.237934,1267.7749,0.9044198,0.49348783,0.34507594,0.1484119,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_000260,37.57632,28.31792,1.0,1.0,0.14691517,22.165632,1299.5748,0.22622882,0.6503206,0.5542191,0.09610146,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_000261,37.57629,28.32075,1.0,1.0,0.7333119,21.550785,1273.1963,0.35125312,0.7392061,0.19324934,0.54595673,yuksek,Agaclik,predicted,0.4905,0.7417,YUKSEK
EGE_2021_02,EGE_2021_02_000262,37.57626,28.32358,1.0,1.0,0.33796552,22.220387,1261.5782,0.5661961,0.61777854,0.3191528,0.29862574,orta-dusuk,Agaclik,predicted,0.4151,0.6347,YUKSEK
EGE_2021_02,EGE_2021_02_000375,37.57407,28.31788,1.0,1.0,0.18807715,13.771287,1244.7623,0.03133179,0.64685607,0.5404414,0.106414676,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_000376,37.57404,28.32071,1.0,1.0,0.399341,15.355346,1215.3167,0.2705198,0.70104754,0.34045625,0.3605913,orta-dusuk,Agaclik,predicted,0.4173,0.5884,YUKSEK
EGE_2021_02,EGE_2021_02_000490,37.57182,28.31784,0.7660603,0.78629047,0.20954764,13.768793,1188.815,0.27528873,0.5115231,0.3716257,0.13989744,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_000748,37.5664,28.397,0.13460687,0.0,0.10576132,5.50192,1009.6398,0.40283746,0.3301611,0.22355278,0.10660832,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003242,37.518,28.29426,0.26607,0.0,0.1053539,2.6988397,639.30804,0.27163827,0.43609762,0.3328765,0.10322112,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003451,37.51413,28.23479,0.027147107,0.0,0.10167071,3.8143797,547.7687,0.4836974,0.3014562,0.25015035,0.05130586,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003517,37.51203,28.42145,0.7581597,0.4515453,0.14165708,8.706085,889.628,0.29956797,0.4000579,0.29467997,0.10537794,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003631,37.50981,28.41858,0.6434835,0.55839926,0.19598743,10.232921,895.59894,0.6457243,0.33202153,0.20237419,0.12964734,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003632,37.50978,28.4214,0.36360842,0.07165656,0.10946213,11.221621,888.7389,0.53374726,0.2668401,0.19529054,0.071549565,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003709,37.50877,28.3139,0.36026472,0.3819023,0.18599318,8.359384,668.25793,0.58815444,0.44171482,0.2903874,0.15132743,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003710,37.50874,28.31673,0.7381853,0.95321375,0.13444185,8.08943,636.8148,0.356804,0.44222865,0.316878,0.12535065,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003745,37.50759,28.41571,0.3293523,0.0,0.20763509,10.137679,909.0024,0.6572731,0.34448004,0.23729053,0.10718951,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003746,37.50756,28.41853,0.94877607,0.88492244,0.6394844,13.794664,879.77295,0.8585482,0.5601464,0.13908927,0.4210571,orta-yuksek,Agaclik,predicted,0.3801,0.4978,ORTA
EGE_2021_02,EGE_2021_02_003747,37.50752,28.42136,0.74644315,0.22927839,0.50954294,14.42841,856.56165,0.7778375,0.5068959,0.1476871,0.3592088,orta-yuksek,Otlak/calilik,predicted,0.2923,0.3862,ORTA
EGE_2021_02,EGE_2021_02_003748,37.50749,28.42419,0.7574197,0.005491283,0.14813781,14.8022375,831.29584,0.7732771,0.44541436,0.35780776,0.08760661,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003860,37.50534,28.41566,0.6949689,0.28152528,0.5721178,11.878915,900.5206,0.8443791,0.5381504,0.24617316,0.2919773,orta-yuksek,Otlak/calilik,predicted,0.3015,0.373,ORTA
EGE_2021_02,EGE_2021_02_003861,37.50531,28.41849,0.9456055,0.84622186,0.71617025,9.6544695,869.2024,1.010437,0.61669856,0.16280152,0.45389706,yuksek,Agaclik,predicted,0.3829,0.4578,ORTA
EGE_2021_02,EGE_2021_02_003862,37.50527,28.42132,0.9122213,0.94604456,0.646294,11.518251,824.09283,1.0247811,0.62218344,0.17933622,0.44284722,orta-yuksek,Agaclik,predicted,0.3742,0.462,ORTA
EGE_2021_02,EGE_2021_02_003863,37.50524,28.42415,0.9648182,0.9229305,0.12761879,14.750583,825.0193,1.0213239,0.6750815,0.5634866,0.111594915,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_003974,37.50312,28.41279,0.6176278,0.58051294,0.3785196,8.048738,940.4706,0.9674385,0.36773363,0.15376316,0.21397047,orta-dusuk,Agaclik,predicted,0.2259,0.229,DUSUK
EGE_2021_02,EGE_2021_02_003975,37.50309,28.41562,0.76702315,0.8307238,0.73942935,9.041237,911.12964,1.0578016,0.5583628,0.15683542,0.40152735,yuksek,Agaclik,predicted,0.3327,0.3811,ORTA
EGE_2021_02,EGE_2021_02_003976,37.50305,28.41845,0.8325264,0.80389214,0.72792125,11.749986,879.7262,1.1945506,0.5774745,0.14221571,0.43525875,yuksek,Agaclik,predicted,0.332,0.3987,ORTA
EGE_2021_02,EGE_2021_02_003977,37.50302,28.42128,0.90541655,1.0,0.57606184,11.990754,832.1868,1.2729185,0.62151575,0.21176404,0.4097517,orta-yuksek,Agaclik,predicted,0.359,0.4347,ORTA
EGE_2021_02,EGE_2021_02_003978,37.50299,28.4241,0.61274904,0.40889344,0.184151,13.823035,879.011,1.270137,0.5206055,0.34271276,0.17789274,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_004087,37.50094,28.4071,0.9459591,0.50315756,0.1287746,7.654877,942.0062,0.7176875,0.47536847,0.42113405,0.054234415,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_004088,37.5009,28.40992,0.95652837,0.8632113,0.5377849,10.248932,931.1151,0.79101557,0.52222764,0.19435698,0.32787067,orta-yuksek,Agaclik,predicted,0.3564,0.4361,ORTA
EGE_2021_02,EGE_2021_02_004089,37.50087,28.41275,1.0,1.0,0.7336811,8.443417,913.36755,0.92808187,0.6108833,0.15653677,0.45434654,yuksek,Agaclik,predicted,0.4792,0.5829,YUKSEK
EGE_2021_02,EGE_2021_02_004090,37.50083,28.41558,0.82129043,1.0,0.71266866,9.65694,908.0463,1.1054258,0.5839088,0.14327842,0.44063038,yuksek,Agaclik,predicted,0.3336,0.3858,ORTA
EGE_2021_02,EGE_2021_02_004091,37.5008,28.41841,0.96766704,1.0,0.6907131,12.659746,883.7875,1.3067504,0.58890176,0.13638131,0.45252043,yuksek,Agaclik,predicted,0.4097,0.5091,YUKSEK
EGE_2021_02,EGE_2021_02_004092,37.50077,28.42123,1.0,1.0,0.6796535,11.805045,851.08765,1.5216657,0.6587274,0.1793125,0.4794149,yuksek,Agaclik,predicted,0.4584,0.5592,YUKSEK
EGE_2021_02,EGE_2021_02_004093,37.50073,28.42406,0.78899115,0.88463295,0.4059915,15.465091,903.8019,1.5193396,0.5476999,0.24768618,0.30001375,orta-dusuk,Agaclik,predicted,0.3164,0.3969,ORTA
EGE_2021_02,EGE_2021_02_004202,37.49868,28.40705,0.5595349,0.5151565,0.26506442,9.73188,965.2544,0.47114116,0.41258368,0.28443706,0.12814662,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_02,EGE_2021_02_004204,37.49862,28.41271,0.885299,0.77261937,0.7223451,13.576254,935.4053,0.7538134,0.60173595,0.15959664,0.44213933,yuksek,Agaclik,predicted,0.3411,0.4467,ORTA
EGE_2021_02,EGE_2021_02_004205,37.49858,28.41554,0.76794225,0.9074429,0.64921993,11.092873,896.3291,0.96377635,0.5989606,0.19437881,0.4045818,orta-yuksek,Agaclik,predicted,0.326,0.3944,ORTA
EGE_2021_02,EGE_2021_02_004206,37.49855,28.41836,0.88015723,0.88915354,0.5581806,15.066969,887.7287,1.1893256,0.57352513,0.23436993,0.3391552,orta-yuksek,Agaclik,predicted,0.34,0.44,ORTA
