fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2021_07,EGE_2021_07_000874,37.76286,28.5426,0.6649896,0.5829254,0.10512173,20.532406,989.96405,0.5426352,0.6357268,0.5610496,0.07467723,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_000920,37.76065,28.53971,0.921036,0.9187853,0.18283266,19.471756,1082.2458,0.25504318,0.6706159,0.5382138,0.13240212,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_000921,37.76061,28.54255,0.7715121,0.8197712,0.34705597,25.253765,974.90735,0.294267,0.61683744,0.32369378,0.29314366,orta-dusuk,Agaclik,predicted,0.3075,0.5417,YUKSEK
EGE_2021_07,EGE_2021_07_000966,37.75843,28.53683,0.5704215,0.42242497,0.16069487,13.216833,1154.9104,0.08301326,0.59438527,0.4709533,0.12343198,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_000967,37.7584,28.53967,0.50872403,0.30206776,0.6087981,18.931593,1088.646,0.16530308,0.6328916,0.21588695,0.41700464,orta-yuksek,Otlak/calilik,predicted,0.3472,0.5069,YUKSEK
EGE_2021_07,EGE_2021_07_000968,37.75836,28.5425,0.84491104,0.9207364,0.60687786,22.336765,997.73645,0.0610999,0.64864516,0.21496367,0.4336815,orta-yuksek,Agaclik,predicted,0.3568,0.6258,YUKSEK
EGE_2021_07,EGE_2021_07_000969,37.75832,28.54534,1.0,1.0,0.35426962,18.659365,941.6699,0.29834515,0.7414385,0.43752316,0.30391535,orta-dusuk,Agaclik,predicted,0.3467,0.4712,ORTA
EGE_2021_07,EGE_2021_07_001013,37.75618,28.53678,1.0,0.91043615,0.37907863,17.935833,1205.5553,0.06612261,0.68964744,0.38038152,0.3092659,orta-dusuk,Agaclik,predicted,0.2909,0.391,ORTA
EGE_2021_07,EGE_2021_07_001014,37.75614,28.53962,0.5709172,0.5709828,0.6295074,23.366026,1134.4027,0.18420073,0.5753561,0.14605463,0.4293015,orta-yuksek,Otlak/calilik,predicted,0.3632,0.6358,YUKSEK
EGE_2021_07,EGE_2021_07_001015,37.75611,28.54246,0.5039569,0.371993,0.53783095,19.543356,1040.7823,0.2141806,0.60080445,0.2632612,0.33754325,orta-yuksek,Otlak/calilik,predicted,0.3233,0.4616,ORTA
EGE_2021_07,EGE_2021_07_001016,37.75607,28.54529,0.7632334,0.7790636,0.24850175,15.388975,1006.25995,0.18241884,0.571759,0.37116694,0.20059204,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001017,37.75603,28.54813,0.5890426,0.48920387,0.1151174,18.054083,941.7461,0.06985112,0.51871073,0.36633244,0.15237829,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001033,37.75543,28.59352,0.99613106,0.66907585,0.107801914,40.56855,479.2522,0.5848038,0.41344672,0.277694,0.13575274,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001038,37.75472,28.47432,0.0,0.0,0.10323857,10.17282,1383.081,0.97882116,0.39661527,0.27641946,0.120195806,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001043,37.75455,28.48851,0.25830236,0.0,0.10140522,8.248168,1279.1427,0.55442894,0.5068573,0.38193274,0.12492454,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001060,37.75393,28.53674,1.0,0.77761143,0.37114784,16.301723,1252.0424,0.22492857,0.62427855,0.33785105,0.2864275,orta-dusuk,Agaclik,predicted,0.306,0.3507,ORTA
EGE_2021_07,EGE_2021_07_001061,37.75389,28.53957,0.9048818,0.6919181,0.61532044,23.078356,1156.785,0.30598557,0.60860854,0.19509467,0.41351387,orta-yuksek,Agaclik,predicted,0.3621,0.601,YUKSEK
EGE_2021_07,EGE_2021_07_001062,37.75385,28.54241,0.9970913,1.0,0.7693898,17.140554,1095.164,0.200121,0.7542841,0.25176248,0.50252163,yuksek,Agaclik,predicted,0.4518,0.6717,YUKSEK
EGE_2021_07,EGE_2021_07_001063,37.75382,28.54525,1.0,1.0,0.34096834,20.893547,1064.2389,0.10427353,0.6822935,0.42161438,0.2606791,orta-dusuk,Agaclik,predicted,0.2768,0.4211,ORTA
EGE_2021_07,EGE_2021_07_001096,37.75208,28.50548,0.06821742,0.0,0.1071626,8.700854,1322.1272,0.28125367,0.3953932,0.27006847,0.12532473,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001106,37.75171,28.53385,0.95087844,0.9507854,0.2411013,12.072319,1329.2737,0.055951606,0.6028457,0.47736722,0.1254785,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001107,37.75167,28.53669,1.0,1.0,0.75063425,15.180532,1287.565,0.11410107,0.7285445,0.20108736,0.5274571,yuksek,Agaclik,predicted,0.4587,0.6597,YUKSEK
EGE_2021_07,EGE_2021_07_001109,37.7516,28.54236,0.82241523,1.0,0.72207344,16.121082,1155.7175,0.3776834,0.6443366,0.14573354,0.49860305,yuksek,Agaclik,predicted,0.3727,0.4496,ORTA
EGE_2021_07,EGE_2021_07_001110,37.75156,28.5452,1.0,1.0,0.26960272,18.208132,1087.8805,0.33556053,0.7082044,0.49729127,0.21091312,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001111,37.75153,28.54804,0.85948354,0.5728969,0.10518178,17.834694,1010.28156,0.15880515,0.5638942,0.4589271,0.10496712,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001142,37.74986,28.5026,0.0,0.0,0.11363508,6.7642694,1346.679,0.35961473,0.25773847,0.19893005,0.058808416,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001143,37.74982,28.50544,0.0,0.0,0.11392445,5.680083,1343.634,0.10987488,0.2892368,0.21921867,0.07001814,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001152,37.7495,28.53097,0.078135625,0.21294653,0.11451465,17.999,1348.9608,0.12172257,0.365784,0.28710574,0.07867825,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_07,EGE_2021_07_001153,37.74946,28.53381,0.77713454,0.7118029,0.4861712,18.50671,1299.5192,0.22251879,0.51024854,0.18419592,0.3260526,orta-yuksek,Agaclik,predicted,0.3093,0.4078,ORTA
EGE_2021_07,EGE_2021_07_001154,37.74942,28.53664,0.9084149,1.0,0.7302046,18.87211,1253.2899,0.24709314,0.64649796,0.12291521,0.52358276,yuksek,Agaclik,predicted,0.409,0.6138,YUKSEK
EGE_2021_07,EGE_2021_07_001155,37.74939,28.53948,1.0,1.0,0.8972383,18.138372,1215.8773,0.14184529,0.69891286,0.08084884,0.61806405,yuksek,Agaclik,predicted,0.5014,0.8077,COK_YUKSEK
EGE_2021_07,EGE_2021_07_001156,37.74935,28.54232,1.0,0.8911804,0.54336107,18.509064,1155.7185,0.18853334,0.62596273,0.2410089,0.38495386,orta-yuksek,Agaclik,predicted,0.3434,0.4846,ORTA
