fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2021_05,EGE_2021_05_000093,37.53629,28.03992,0.31696257,0.0,0.17055666,27.2867,73.937325,1.1563473,0.5186997,0.3524086,0.16629112,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000095,37.53624,28.04557,0.03309522,0.0,0.25029203,27.059488,72.608475,1.4030787,0.7408678,0.46162856,0.27923924,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000099,37.53613,28.05689,0.0,0.0,0.1438669,26.926865,70.62129,0.42777365,0.57823807,0.47431976,0.103918314,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000100,37.53611,28.05972,0.08756539,0.0,0.17512271,26.876162,70.99461,0.22154105,0.6505401,0.5562701,0.09426999,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000155,37.53398,28.04554,0.073327556,0.0,0.25569743,0.49738085,73.198906,1.4545825,0.7321545,0.40775183,0.32440266,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000157,37.53393,28.0512,0.0,0.0,0.12668347,1.1287078,72.02291,0.9864027,0.6365231,0.51268953,0.1238336,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000158,37.53391,28.05403,0.0,0.0,0.15174069,0.5418585,71.276054,0.7675157,0.615271,0.4745863,0.14068466,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000159,37.53388,28.05686,0.0,0.0,0.15145138,0.44362614,71.53308,0.55361074,0.58595085,0.4320672,0.15388367,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000161,37.53383,28.06252,0.11744089,0.0,0.14496978,2.0413775,73.61648,0.05362034,0.4350476,0.3115763,0.12347129,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000221,37.53158,28.06249,0.6814197,0.0,0.10653478,3.8670387,79.4,0.12148228,0.49536404,0.3822282,0.113135844,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000280,37.52935,28.05962,0.32480726,0.07961126,0.124216646,6.227428,86.12384,0.44565892,0.5278616,0.3690333,0.15882829,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000311,37.52781,27.97755,0.554023,0.0,0.13912708,5.4684167,215.57971,0.17729227,0.551162,0.39153233,0.15962967,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000312,37.52778,27.98038,0.19157414,0.0,0.10870308,3.6264133,198.03906,0.37976718,0.51386786,0.36465925,0.1492086,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000344,37.527,28.07091,0.44312984,0.5914461,0.23990506,13.539674,100.269615,0.07277194,0.41437373,0.2555493,0.15882441,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000410,37.52459,28.08785,0.6181189,0.0,0.109548785,18.651892,121.33698,0.783378,0.417674,0.36197847,0.055695534,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000469,37.52236,28.08499,0.6564399,0.38877416,0.11797951,13.806391,115.369705,0.65806854,0.465519,0.3863508,0.0791682,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_000554,37.51872,27.98592,0.35317224,0.0,0.10107423,2.517858,199.32956,0.315752,0.51551884,0.36696303,0.14855582,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001001,37.50229,28.06207,0.58829176,0.0,0.2002856,16.663237,384.9464,0.9208374,0.4233606,0.3189792,0.10438138,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001002,37.50226,28.0649,0.23704435,0.0,0.12641552,9.181394,420.05075,1.1253929,0.38947076,0.2988987,0.09057206,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001060,37.50006,28.05921,0.5716107,0.0,0.14627248,12.268449,305.71597,0.57007146,0.48454377,0.40286323,0.081680536,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001061,37.50004,28.06204,0.7231251,0.0,0.13784944,13.679132,358.26993,0.7844246,0.45856065,0.3796671,0.07889354,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001234,37.49345,28.04215,0.65642357,0.72437394,0.26269472,12.326365,305.891,0.4542835,0.43212825,0.25434828,0.17777997,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001235,37.49343,28.04498,0.63893324,0.56016684,0.24124911,14.628974,306.28522,0.32437342,0.47216466,0.3310067,0.14115795,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001236,37.4934,28.0478,0.876739,0.37610304,0.19197315,12.593796,299.91693,0.24073377,0.50484514,0.3872767,0.11756843,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001240,37.4933,28.05911,0.74044526,0.0,0.115076736,9.254579,310.28897,0.2697307,0.39756626,0.33579904,0.06176722,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001291,37.49127,28.03363,1.0,1.0,0.15908319,24.480553,454.40222,0.7487022,0.6930629,0.5384469,0.154616,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001292,37.49125,28.03646,0.94124794,1.0,0.41333756,19.762493,400.4906,0.83462226,0.64695346,0.30791867,0.3390348,orta-dusuk,Agaclik,predicted,0.3971,0.6426,YUKSEK
EGE_2021_05,EGE_2021_05_001293,37.49122,28.03929,0.8452843,1.0,0.3921812,16.157078,377.51068,0.80780053,0.52165365,0.25721663,0.26443702,orta-dusuk,Agaclik,predicted,0.2982,0.4315,ORTA
EGE_2021_05,EGE_2021_05_001294,37.4912,28.04212,0.64235055,0.8669137,0.5864469,16.552149,370.52008,0.65298265,0.51798695,0.15065311,0.36733383,orta-yuksek,Agaclik,predicted,0.322,0.4934,ORTA
EGE_2021_05,EGE_2021_05_001295,37.49118,28.04495,0.6887799,0.48779112,0.7040939,15.834034,380.6698,0.5649008,0.570289,0.17223075,0.39805827,yuksek,Agaclik,predicted,0.3441,0.532,YUKSEK
EGE_2021_05,EGE_2021_05_001296,37.49115,28.04777,1.0,1.0,0.75219643,15.965821,370.89816,0.48950294,0.64894354,0.2127409,0.43620265,yuksek,Agaclik,predicted,0.4092,0.6534,YUKSEK
EGE_2021_05,EGE_2021_05_001297,37.49112,28.0506,0.76550543,0.9508803,0.531817,18.006683,356.76852,0.53396004,0.5890617,0.29420865,0.29485303,orta-yuksek,Agaclik,predicted,0.3126,0.5074,YUKSEK
EGE_2021_05,EGE_2021_05_001298,37.4911,28.05343,0.8824939,0.6076378,0.30296648,19.429018,330.97385,0.5003242,0.557637,0.38080937,0.17682761,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001299,37.49107,28.05626,0.96846646,0.017964028,0.11032183,12.21725,317.22992,0.47636855,0.49041086,0.42101943,0.06939143,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001347,37.48912,28.02229,1.0,1.0,0.26210874,27.156036,667.48334,1.0915693,0.74869525,0.503652,0.24504328,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001348,37.4891,28.02512,1.0,1.0,0.15670425,26.543325,623.37634,0.973625,0.7709882,0.6324364,0.13855183,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001350,37.48905,28.03078,1.0,1.0,0.1384275,27.310732,547.75214,0.9142155,0.7241808,0.6218209,0.10235989,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_05,EGE_2021_05_001351,37.48902,28.0336,1.0,1.0,0.6510093,24.700161,555.6281,0.9834694,0.7572186,0.33999655,0.41722205,orta-yuksek,Agaclik,predicted,0.4475,0.7736,COK_YUKSEK
EGE_2021_05,EGE_2021_05_001354,37.48895,28.04209,0.9503053,0.9649014,0.677351,20.226812,447.9254,0.87829334,0.5364167,0.14999962,0.3864171,yuksek,Agaclik,predicted,0.4217,0.6859,YUKSEK
EGE_2021_05,EGE_2021_05_001355,37.48892,28.04491,0.88249147,0.9599206,0.66676486,14.748116,438.56226,0.7910583,0.47486645,0.12786232,0.34700412,yuksek,Agaclik,predicted,0.3433,0.4937,ORTA
EGE_2021_05,EGE_2021_05_001356,37.4889,28.04774,0.8320116,1.0,0.85628366,12.447842,432.95374,0.73910314,0.63073945,0.1375533,0.49318615,yuksek,Agaclik,predicted,0.3847,0.5425,YUKSEK
