fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
AKD_2021_02,AKD_2021_02_000306,36.87417,32.0056,0.7791978,0.0,0.105438605,19.901896,1581.2646,1.1244756,0.48039934,0.39461774,0.085781604,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000309,36.87424,32.01401,0.47011417,0.0,0.10439223,17.35264,1656.5913,0.72139,0.45291075,0.3674351,0.08547565,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000310,36.87426,32.01681,0.054913584,0.0,0.12320545,16.104338,1656.1312,0.6226591,0.432297,0.3084919,0.123805106,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000311,36.87428,32.01962,0.35004666,0.0,0.11483961,24.191502,1703.3057,0.47496542,0.43087897,0.31711298,0.113765985,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000428,36.87198,32.01404,0.6991053,0.00014240222,0.10078816,10.463746,1632.9034,0.4767819,0.47364628,0.38462645,0.089019835,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000429,36.87201,32.01684,0.23021889,0.00063556904,0.10131553,9.932512,1612.943,0.47886017,0.4443618,0.33365542,0.11070639,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000546,36.86971,32.01126,1.0,1.0,0.1049774,26.222298,1491.8889,0.42691028,0.5779984,0.5187435,0.059254885,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000547,36.86973,32.01407,0.9445578,0.4827299,0.10542387,26.486835,1575.851,0.24338949,0.53392303,0.4605673,0.073355734,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000675,36.86768,32.03934,0.0,0.0,0.10165168,23.105639,1764.7936,0.392277,0.2657646,0.17991513,0.085849464,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000793,36.86541,32.03656,0.0,0.0,0.10740411,18.747017,1718.21,0.48354414,0.4066436,0.2732174,0.13342619,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000907,36.86304,32.02257,0.35818115,0.17666331,0.10541415,25.413143,1559.2778,0.2953635,0.49970865,0.3748241,0.124884546,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000911,36.86313,32.03379,0.0,0.0,0.120173156,23.091484,1694.2911,0.46227786,0.42687047,0.28545412,0.14141634,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000916,36.86325,32.04781,0.0,0.0,0.100871876,17.54101,1697.2081,0.5434743,0.37559015,0.25747836,0.11811179,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000917,36.86327,32.05061,0.0,0.0,0.10287076,14.428401,1644.115,0.7140522,0.37224498,0.26182106,0.11042392,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000918,36.86329,32.05342,0.0,0.0,0.11899665,14.640655,1613.7738,0.6079448,0.37804812,0.2641604,0.11388773,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2021_02,AKD_2021_02_000919,36.86331,32.05622,0.0,0.0,0.10554072,21.33442,1617.5397,0.39601296,0.40405506,0.29610962,0.10794544,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
