fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2024_03,EGE_2024_03_000028,37.65272,28.33627,0.41051355,0.0,0.12578532,78.28129,151.01056,0.17081065,0.33418792,0.23440942,0.0997785,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000029,37.65269,28.33911,0.5779886,0.0,0.20139372,78.64617,132.85696,0.22295026,0.4257633,0.24590865,0.17985466,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000030,37.65266,28.34194,0.2560225,0.0,0.29734698,78.78537,125.27089,0.023692241,0.44092023,0.20331132,0.23760891,orta-dusuk,Tarim,predicted,0.2198,0.5282,YUKSEK
EGE_2024_03,EGE_2024_03_000031,37.65263,28.34477,0.52230245,0.0,0.124871954,78.85953,120.63147,0.23089923,0.34076774,0.23351932,0.107248425,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000032,37.6526,28.34761,0.29973906,0.0,0.1373522,78.91605,117.179726,0.019437449,0.29580623,0.18241277,0.113393456,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000033,37.65256,28.35044,0.06388447,0.0,0.16811582,78.96453,113.783264,0.08781985,0.41907558,0.2689285,0.15014708,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000034,37.65253,28.35327,0.05945768,0.0,0.20402183,78.99604,111.71468,0.26891792,0.44358045,0.2775175,0.16606295,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000036,37.65247,28.35894,0.1742982,0.0,0.10314867,79.02924,109.561775,0.14680514,0.35478228,0.26360947,0.091172814,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000037,37.65243,28.36177,0.0,0.0,0.26207408,79.05667,107.863815,0.23484269,0.48181328,0.2733611,0.2084522,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_03,EGE_2024_03_000038,37.6524,28.36461,0.0,0.0,0.17306915,79.06126,108.02966,0.1487824,0.3332664,0.21164945,0.12161696,dusuk,Tarim,low_severity,,0.0,DUSUK
