fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2023_01,EGE_2023_01_000060,39.10658,27.20963,2.6972626e-05,0.0,0.31074536,28.028503,35.329384,0.08457342,0.43786108,0.14064442,0.29721665,orta-dusuk,Tarim,predicted,0.2538,0.7014,YUKSEK
EGE_2023_01,EGE_2023_01_000061,39.10658,27.21252,0.0,0.0,0.4617802,27.971262,34.346146,0.31268796,0.6050341,0.18708757,0.41794655,orta-yuksek,Tarim,predicted,0.335,0.894,COK_YUKSEK
EGE_2023_01,EGE_2023_01_000079,39.10647,27.26457,0.195294,0.0,0.23227538,28.1152,32.451942,0.3492477,0.46307537,0.26226547,0.2008099,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2023_01,EGE_2023_01_000080,39.10646,27.26746,0.0,0.0,0.28431422,28.076952,32.59841,0.27172077,0.4866464,0.20552786,0.28111857,orta-dusuk,Tarim,predicted,0.2441,0.6409,YUKSEK
EGE_2023_01,EGE_2023_01_000082,39.10645,27.27324,0.0,0.0,0.12758884,28.121239,33.735085,0.4018555,0.3726738,0.21502215,0.15765166,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2023_01,EGE_2023_01_000099,39.10632,27.3224,0.1477391,0.0,0.11977047,0.3610997,39.480694,0.5122937,0.41021544,0.2825802,0.12763524,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2023_01,EGE_2023_01_000113,39.1062,27.36288,0.0,0.0,0.16060534,0.23642439,43.231514,0.09411994,0.39506203,0.2422722,0.15278983,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2023_01,EGE_2023_01_000119,39.10432,27.21251,0.0,0.0,0.42557335,0.46485943,33.7785,0.27295884,0.55619764,0.15197706,0.40422058,orta-dusuk,Tarim,predicted,0.271,0.4221,ORTA
EGE_2023_01,EGE_2023_01_000120,39.10432,27.21541,0.0,0.0,0.52542675,0.23575716,32.960865,0.2432201,0.6577146,0.14516273,0.5125519,orta-yuksek,Tarim,predicted,0.3491,0.6496,YUKSEK
EGE_2023_01,EGE_2023_01_000121,39.10431,27.2183,0.04095903,0.0,0.27028525,0.18274869,32.38992,0.22331986,0.52793586,0.25818187,0.269754,orta-dusuk,Tarim,predicted,0.1795,0.1646,DUSUK
EGE_2023_01,EGE_2023_01_000140,39.1042,27.27323,0.0,0.0,0.13399112,0.23178269,33.28142,0.32076147,0.4111123,0.26990673,0.14120558,dusuk,Tarim,low_severity,,0.0,DUSUK
