fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2021_03,EGE_2021_03_002251,36.84732,28.21557,0.88035834,0.8520865,0.1771645,12.708771,181.45972,0.050873686,0.52173316,0.36877415,0.15295902,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002252,36.84729,28.21838,1.0,0.97722626,0.29242364,12.555955,199.08401,0.12257431,0.56866443,0.37288004,0.19578439,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002253,36.84726,28.22118,1.0,1.0,0.72419226,12.210939,203.47241,0.14311734,0.6273307,0.16153586,0.46579486,yuksek,Agaclik,predicted,0.391,0.5405,YUKSEK
EGE_2021_03,EGE_2021_03_002254,36.84724,28.22398,0.7607143,0.48681182,0.20977741,10.769761,242.4794,0.034308698,0.3679713,0.21269247,0.15527883,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002349,36.84513,28.20993,0.94017786,1.0,0.13661228,9.0529785,131.84651,0.23284921,0.5694413,0.46316183,0.10627949,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002350,36.8451,28.21273,1.0,0.8869137,0.41185015,7.1827707,146.64268,0.11444066,0.56063247,0.2155712,0.34506127,orta-dusuk,Agaclik,predicted,0.2484,0.2896,ORTA
EGE_2021_03,EGE_2021_03_002351,36.84507,28.21554,0.64106464,0.3292022,0.3950254,7.964658,163.54938,0.1375504,0.49889797,0.2448749,0.25402308,orta-dusuk,Otlak/calilik,predicted,0.2239,0.2567,ORTA
EGE_2021_03,EGE_2021_03_002352,36.84504,28.21834,1.0,0.90608627,0.60660535,10.702558,193.31702,0.074529715,0.6574655,0.2943315,0.36313403,orta-yuksek,Agaclik,predicted,0.3781,0.5179,YUKSEK
EGE_2021_03,EGE_2021_03_002353,36.84501,28.22114,1.0,1.0,0.7997373,13.2922,219.27245,0.08000339,0.6531985,0.20066528,0.4525332,yuksek,Agaclik,predicted,0.3936,0.5624,YUKSEK
EGE_2021_03,EGE_2021_03_002354,36.84498,28.22395,1.0,0.8263471,0.35842225,16.568792,270.5841,0.10660234,0.5316505,0.25182873,0.27982175,orta-dusuk,Agaclik,predicted,0.259,0.387,ORTA
EGE_2021_03,EGE_2021_03_002355,36.84495,28.22675,1.0,1.0,0.3324389,11.920177,307.64334,0.053850114,0.59436846,0.29202077,0.3023477,orta-dusuk,Agaclik,predicted,0.3249,0.4523,ORTA
EGE_2021_03,EGE_2021_03_002356,36.84492,28.22955,1.0,1.0,0.4316913,14.94056,274.6268,0.10878918,0.69436425,0.28822422,0.40614003,orta-dusuk,Agaclik,predicted,0.3743,0.544,YUKSEK
EGE_2021_03,EGE_2021_03_002357,36.8449,28.23236,1.0,1.0,0.17275369,18.716394,200.5805,0.10747487,0.7623471,0.57064855,0.19169855,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002449,36.84287,28.20989,0.72711617,0.82683533,0.2638981,6.007638,115.828026,0.08805622,0.5671224,0.35105643,0.21606597,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_03,EGE_2021_03_002450,36.84284,28.2127,0.9266651,0.80140865,0.4560908,8.645892,141.19162,0.13075511,0.5365376,0.21549535,0.32104224,orta-yuksek,Agaclik,predicted,0.2836,0.3521,ORTA
EGE_2021_03,EGE_2021_03_002451,36.84282,28.2155,1.0,0.8313893,0.49575767,9.16786,167.05069,0.037709966,0.61588603,0.2529952,0.36289084,orta-yuksek,Agaclik,predicted,0.2389,0.3032,ORTA
EGE_2021_03,EGE_2021_03_002452,36.84279,28.2183,0.94017553,0.7544664,0.46799415,11.852805,204.56795,0.21407652,0.6057336,0.26339403,0.34233955,orta-yuksek,Agaclik,predicted,0.2935,0.3828,ORTA
EGE_2021_03,EGE_2021_03_002453,36.84276,28.22111,1.0,1.0,0.44148123,15.119976,261.85422,0.19081642,0.6697695,0.2752567,0.39451283,orta-yuksek,Agaclik,predicted,0.383,0.547,YUKSEK
EGE_2021_03,EGE_2021_03_002454,36.84273,28.22391,1.0,1.0,0.44594595,11.629328,294.55563,0.24418367,0.72066534,0.29715508,0.42351025,orta-yuksek,Agaclik,predicted,0.3655,0.4836,ORTA
