fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2019_01,EGE_2019_01_001097,36.80908,28.89877,0.7765296,1.0,0.102179855,12.344325,97.243774,0.5619358,0.6444591,0.5147394,0.12971973,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001098,36.80903,28.90157,0.48628613,1.0,0.28341264,11.598003,141.68187,0.3547625,0.7413446,0.42446387,0.3168807,orta-dusuk,Agaclik,predicted,0.3376,0.4911,ORTA
EGE_2019_01,EGE_2019_01_001099,36.80899,28.90437,0.05750696,1.0,0.37403935,8.230137,155.00156,0.18179196,0.7614765,0.35552675,0.40594977,orta-dusuk,Agaclik,predicted,0.378,0.5562,YUKSEK
EGE_2019_01,EGE_2019_01_001100,36.80894,28.90717,0.3632464,1.0,0.2200234,10.170376,136.81732,0.09489245,0.7410184,0.49605066,0.24496776,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001151,36.80683,28.89871,0.12304674,1.0,0.31940773,11.910101,99.82551,0.34072167,0.69321144,0.34320793,0.3500035,orta-dusuk,Agaclik,predicted,0.3456,0.5129,YUKSEK
EGE_2019_01,EGE_2019_01_001152,36.80678,28.90151,0.034510035,1.0,0.6261849,10.952018,143.5281,0.32507217,0.75216556,0.21481821,0.5373473,orta-yuksek,Agaclik,predicted,0.4589,0.7214,YUKSEK
EGE_2019_01,EGE_2019_01_001153,36.80674,28.90431,0.029625878,1.0,0.5947051,10.182899,156.83945,0.35119495,0.7161944,0.20507017,0.51112425,orta-yuksek,Agaclik,predicted,0.4394,0.6695,YUKSEK
EGE_2019_01,EGE_2019_01_001154,36.80669,28.90711,0.011674004,1.0,0.4803949,7.465866,159.35721,0.31510976,0.69557357,0.2573181,0.43825546,orta-yuksek,Agaclik,predicted,0.3867,0.5398,YUKSEK
EGE_2019_01,EGE_2019_01_001155,36.80665,28.90991,0.3880972,1.0,0.20150822,12.290079,137.56639,0.44749346,0.7142596,0.4931607,0.22109893,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001157,36.80656,28.91552,0.7436322,0.98323816,0.12192184,11.354528,150.68848,0.88156843,0.5681473,0.42615035,0.14199695,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001158,36.80651,28.91832,0.57060313,1.0,0.1163207,13.053446,195.09406,1.119428,0.6417097,0.47697806,0.16473162,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001202,36.80471,28.89025,0.13347024,0.62174785,0.1710604,8.338588,72.16284,0.6732511,0.4970556,0.34186378,0.15519181,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001203,36.80466,28.89305,0.0,1.0,0.4385318,11.06384,97.72901,0.6484318,0.7193244,0.24325913,0.47606528,orta-dusuk,Agaclik,predicted,0.4303,0.6111,YUKSEK
EGE_2019_01,EGE_2019_01_001204,36.80462,28.89585,0.57987994,1.0,0.3131131,11.408863,106.28027,0.40005553,0.729738,0.3478002,0.3819378,orta-dusuk,Agaclik,predicted,0.3914,0.5843,YUKSEK
EGE_2019_01,EGE_2019_01_001205,36.80457,28.89865,0.49898648,1.0,0.2896279,7.6573195,88.030914,0.1569238,0.68860364,0.34219697,0.34640667,orta-dusuk,Agaclik,predicted,0.3522,0.5036,YUKSEK
EGE_2019_01,EGE_2019_01_001206,36.80453,28.90146,0.329389,1.0,0.44088733,7.3574557,103.83162,0.11918782,0.7227372,0.25841886,0.46431834,orta-yuksek,Agaclik,predicted,0.4254,0.6472,YUKSEK
EGE_2019_01,EGE_2019_01_001207,36.80448,28.90426,0.23062652,1.0,0.5774207,8.446799,118.12804,0.3588682,0.74842983,0.22534618,0.5230837,orta-yuksek,Agaclik,predicted,0.4549,0.6758,YUKSEK
EGE_2019_01,EGE_2019_01_001208,36.80444,28.90706,0.0,1.0,0.66231143,9.632204,160.11214,0.5608776,0.7186757,0.1891344,0.52954125,yuksek,Agaclik,predicted,0.4429,0.6324,YUKSEK
EGE_2019_01,EGE_2019_01_001209,36.80439,28.90986,0.138291,1.0,0.56595224,11.653712,148.38379,0.64462394,0.7326019,0.24944784,0.48315406,orta-yuksek,Agaclik,predicted,0.4262,0.6114,YUKSEK
EGE_2019_01,EGE_2019_01_001210,36.80435,28.91266,0.34521604,1.0,0.35731167,7.238782,109.738846,0.8009346,0.6728168,0.3143156,0.35850123,orta-dusuk,Agaclik,predicted,0.3458,0.373,ORTA
EGE_2019_01,EGE_2019_01_001211,36.8043,28.91546,0.4396368,1.0,0.531788,11.316441,143.55252,0.9962191,0.7401791,0.25920707,0.48097205,orta-yuksek,Agaclik,predicted,0.44,0.572,YUKSEK
EGE_2019_01,EGE_2019_01_001212,36.80426,28.91826,0.01787917,1.0,0.43606812,17.044352,197.35837,1.2117791,0.62849176,0.23620142,0.39229035,orta-dusuk,Agaclik,predicted,0.3751,0.4825,ORTA
EGE_2019_01,EGE_2019_01_001213,36.80421,28.92106,0.16913727,0.9674594,0.27227774,12.988899,238.40248,1.0760688,0.5567687,0.2857796,0.27098912,orta-dusuk,Agaclik,predicted,0.2907,0.2921,ORTA
EGE_2019_01,EGE_2019_01_001214,36.80417,28.92386,0.09799155,0.6321201,0.23425731,16.853489,203.27881,0.8505146,0.38920206,0.19673815,0.1924639,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001215,36.80412,28.92666,0.0,0.75749993,0.3804963,15.003582,201.14742,0.6432931,0.50897807,0.20441738,0.3045607,orta-dusuk,Agaclik,predicted,0.2848,0.3824,ORTA
EGE_2019_01,EGE_2019_01_001216,36.80408,28.92947,0.07930823,0.00988973,0.10015548,11.885504,193.33478,0.4788288,0.29242462,0.21281493,0.07960969,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001217,36.80403,28.93227,0.3969551,0.91565967,0.22917959,9.357123,180.3783,0.4119806,0.35096645,0.22731984,0.12364662,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001218,36.80399,28.93507,0.09312985,0.646761,0.18077797,7.3071413,211.30177,0.4849526,0.27068007,0.16938384,0.10129623,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001257,36.80241,28.893,0.8557086,0.6745918,0.11981803,10.175302,85.01842,0.42128196,0.5898721,0.49805266,0.091819465,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001258,36.80237,28.8958,0.86797416,0.5105477,0.13023573,9.534675,110.262054,0.4399753,0.5767294,0.45461702,0.12211239,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001259,36.80232,28.8986,0.76665974,0.807345,0.16622871,6.8777437,112.62494,0.24116157,0.6331195,0.43933684,0.19378269,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001260,36.80228,28.9014,0.53389394,0.8226442,0.17901006,4.8899055,113.38203,0.21849385,0.5319811,0.32759643,0.20438468,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001261,36.80223,28.9042,0.69448006,1.0,0.25722387,11.576046,126.031364,0.40288985,0.6851853,0.4131433,0.272042,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2019_01,EGE_2019_01_001262,36.80219,28.907,0.17271292,1.0,0.39332187,14.146086,186.3843,0.63395655,0.67753804,0.31294513,0.3645929,orta-dusuk,Agaclik,predicted,0.3574,0.5128,YUKSEK
EGE_2019_01,EGE_2019_01_001263,36.80214,28.9098,0.05765887,1.0,0.3858121,18.575327,166.78859,0.8693846,0.67125714,0.28510684,0.3861503,orta-dusuk,Agaclik,predicted,0.3813,0.574,YUKSEK
