fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2024_08,EGE_2024_08_000751,38.21544,27.57545,0.25636715,0.07232803,0.20806114,22.163204,369.7039,0.36215514,0.25234622,0.15283692,0.0995093,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000793,38.2132,27.57258,0.4460537,0.08179428,0.1851073,17.823048,249.527,0.09766781,0.2539773,0.16550119,0.08847611,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000794,38.21318,27.57543,0.7821415,0.86664236,0.27644044,23.110718,294.10382,0.18936297,0.2809659,0.1350133,0.1459526,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000836,38.21094,27.57256,0.6165456,0.06133132,0.17756289,16.071264,178.18483,0.18236049,0.23431018,0.16164762,0.07266256,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000837,38.21093,27.57541,1.0,0.29155293,0.20758337,25.084822,251.62337,0.2560475,0.27762246,0.17437625,0.10324621,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000879,38.20869,27.57254,0.95574915,0.012263004,0.13514125,14.414814,150.37709,0.102768674,0.25486416,0.21761076,0.037253395,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000880,38.20868,27.5754,0.78722715,0.0,0.23036286,19.583542,233.2229,0.35275277,0.25727943,0.14820382,0.109075606,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000881,38.20866,27.57825,0.5398278,0.0,0.1946095,18.929768,261.22543,0.60275006,0.24081221,0.15723717,0.08357504,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000901,38.20837,27.63536,0.16410905,0.0,0.10113467,6.297768,44.90996,0.19933572,0.3415466,0.27537778,0.066168815,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000922,38.20644,27.57252,0.87843436,0.060403973,0.2440106,13.627927,163.4332,0.26689547,0.28704596,0.18192884,0.10511711,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000923,38.20642,27.57538,0.43720597,0.0,0.22786304,16.649843,178.93074,0.431116,0.23711352,0.12652159,0.11059193,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000924,38.20641,27.57823,0.86817354,0.0,0.1880883,15.73719,181.54297,0.5364477,0.24051452,0.15070078,0.08981374,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2024_08,EGE_2024_08_000925,38.2064,27.58109,0.8517304,0.0,0.16784433,21.456114,247.98915,0.5333524,0.2561515,0.15140246,0.10474904,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
