fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2020_01,EGE_2020_01_000043,38.08145,27.22092,0.17408647,0.0,0.28011036,2.0940113,54.363564,0.5158588,0.5704738,0.26001775,0.31045604,orta-dusuk,Tarim,predicted,0.2153,0.1376,DUSUK
EGE_2020_01,EGE_2020_01_000044,38.08144,27.22377,0.017584488,0.0,0.2459054,0.8280896,56.118484,0.42557532,0.5988852,0.32831752,0.27056766,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000089,38.0792,27.22092,0.28240016,0.0,0.22748026,1.8256011,56.282047,0.7349867,0.5767361,0.34505188,0.23168421,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000130,38.07697,27.20666,0.24733053,0.0024593927,0.100433424,2.0775461,52.47162,0.3424669,0.5252929,0.37229773,0.15299514,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000131,38.07696,27.20951,0.02936255,0.0,0.13827321,0.69182503,49.262936,0.42289284,0.6178484,0.50453454,0.113313854,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000132,38.07696,27.21236,0.007248054,0.000109170054,0.13601977,0.98850566,47.892597,0.6009597,0.55126655,0.43986446,0.111402094,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000134,38.07695,27.21806,0.15192811,0.0023935726,0.16111489,1.9249485,51.4854,0.79179794,0.42275435,0.20687476,0.21587959,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000176,38.07471,27.20665,0.28171736,4.348803e-05,0.14759663,2.0430584,51.199585,0.092480995,0.51292735,0.340887,0.17204034,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000178,38.0747,27.21235,0.0009132123,0.0,0.11117044,0.35436574,46.76585,0.35110748,0.47740674,0.36509818,0.11230856,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000225,38.07245,27.2152,0.0038160689,0.0,0.2121832,0.8430027,45.718506,0.28424653,0.5534189,0.35503608,0.1983828,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000310,38.06797,27.19523,0.0,0.0,0.14309916,1.4743544,58.721386,0.36279672,0.4341195,0.2806129,0.1535066,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000500,38.05893,27.21231,0.30257377,0.2599723,0.20210525,4.1676693,40.741234,0.7610581,0.47539344,0.2560023,0.21939114,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000586,38.05446,27.1952,0.106498405,0.0,0.2887457,0.6818661,43.99268,0.019672312,0.6100871,0.31688023,0.29320687,orta-dusuk,Tarim,predicted,0.1917,0.2012,DUSUK
EGE_2020_01,EGE_2020_01_000587,38.05445,27.19805,0.40958834,0.20174724,0.27107203,2.8419316,46.076756,0.23447467,0.60604864,0.34412044,0.2619282,orta-dusuk,Tarim,predicted,0.2028,0.1948,DUSUK
EGE_2020_01,EGE_2020_01_000592,38.05443,27.21229,0.15571108,0.027520811,0.105199456,3.2473447,38.457108,0.27576643,0.5621513,0.46745697,0.094694346,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000630,38.05221,27.18949,0.8853862,0.96473086,0.12271869,8.6856985,78.77715,0.22258268,0.66367114,0.54765046,0.11602068,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000633,38.0522,27.19804,0.5071233,0.25018367,0.13152286,1.6140143,44.24878,0.12170956,0.5618672,0.43530396,0.12656322,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000676,38.04996,27.18949,0.31743887,1.0,0.39312777,10.63258,105.42438,0.26592886,0.61311835,0.3051936,0.30792475,orta-dusuk,Agaclik,predicted,0.2941,0.4381,ORTA
EGE_2020_01,EGE_2020_01_000721,38.04771,27.18663,0.6586913,1.0,0.3547418,8.755064,119.6496,0.26199844,0.67855394,0.36260754,0.3159464,orta-dusuk,Agaclik,predicted,0.3216,0.4609,ORTA
EGE_2020_01,EGE_2020_01_000722,38.04771,27.18948,0.5170304,0.4759473,0.1865243,11.016575,89.155075,0.13067573,0.4444713,0.30859357,0.13587773,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000724,38.0477,27.19518,0.42043164,0.0,0.12363087,1.291828,42.80462,0.114271045,0.47236067,0.3417018,0.13065886,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000767,38.04546,27.18662,0.8772479,0.5363315,0.15178275,5.073383,111.41516,0.039512694,0.44368878,0.29802835,0.14566043,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000770,38.04544,27.19517,0.5649693,0.0935845,0.2269193,3.5679827,43.04159,0.19996731,0.685122,0.47467458,0.21044743,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000812,38.04321,27.18377,0.96674854,0.73582757,0.33092514,7.970451,129.72556,0.20802154,0.6050017,0.37288696,0.23211473,orta-dusuk,Agaclik,predicted,0.25,0.345,ORTA
EGE_2020_01,EGE_2020_01_000813,38.0432,27.18662,0.8457225,0.15191531,0.10976091,5.121564,106.17446,0.14117743,0.4720919,0.35162997,0.12046194,dusuk,Yerlesim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000856,38.04096,27.17807,0.74880314,0.87952244,0.13574386,9.376766,168.42532,0.21920355,0.5900565,0.4546427,0.13541377,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000857,38.04096,27.18091,0.8740892,1.0,0.46176466,9.416738,166.69736,0.21566796,0.70626795,0.38062474,0.3256432,orta-yuksek,Agaclik,predicted,0.3287,0.4924,ORTA
EGE_2020_01,EGE_2020_01_000858,38.04095,27.18376,0.72092706,1.0,0.6681793,9.5886,132.87592,0.38382813,0.74205935,0.2283848,0.51367456,yuksek,Agaclik,predicted,0.4497,0.655,YUKSEK
EGE_2020_01,EGE_2020_01_000859,38.04095,27.18661,0.8382364,0.8401004,0.17092383,8.270621,93.28485,0.35566387,0.6200259,0.43474552,0.18528035,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000866,38.04092,27.20656,0.540104,0.26150957,0.111263156,7.849861,38.23072,0.45495978,0.6413846,0.5225457,0.11883891,dusuk,Tarim,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000902,38.03871,27.17806,0.70749927,1.0,0.45136568,14.904245,147.7659,0.115298346,0.7545026,0.3580855,0.39641708,orta-yuksek,Agaclik,predicted,0.3933,0.6941,YUKSEK
EGE_2020_01,EGE_2020_01_000903,38.03871,27.18091,0.68568635,1.0,0.45034158,14.404844,118.18052,0.2956033,0.7679899,0.41571373,0.35227615,orta-yuksek,Agaclik,predicted,0.3522,0.5755,YUKSEK
EGE_2020_01,EGE_2020_01_000904,38.0387,27.18376,0.2269945,1.0,0.5401842,15.201933,103.00071,0.5352279,0.7100003,0.3160349,0.39396536,orta-yuksek,Agaclik,predicted,0.3511,0.5255,YUKSEK
EGE_2020_01,EGE_2020_01_000905,38.0387,27.18661,0.680566,1.0,0.18087903,12.7802305,80.91031,0.55620545,0.609462,0.45267218,0.15678984,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000947,38.03646,27.17521,0.53081447,1.0,0.2290798,6.7924137,209.30191,0.18286897,0.6038388,0.40201008,0.20182872,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000948,38.03646,27.17805,0.0024723678,1.0,0.55218107,10.010462,180.68713,0.13900039,0.68541986,0.25625828,0.42916158,orta-yuksek,Agaclik,predicted,0.3591,0.5692,YUKSEK
EGE_2020_01,EGE_2020_01_000949,38.03645,27.1809,0.3564828,1.0,0.3727044,15.840142,134.63263,0.3056284,0.72926694,0.4229659,0.30630103,orta-dusuk,Agaclik,predicted,0.3107,0.5222,YUKSEK
EGE_2020_01,EGE_2020_01_000950,38.03645,27.18375,0.9045418,1.0,0.1569891,11.692479,79.812355,0.5408293,0.7027152,0.58727133,0.115443885,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000992,38.03421,27.17235,0.64660186,1.0,0.12924933,12.032955,255.55164,0.29985705,0.672722,0.5413205,0.13140148,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_000993,38.03421,27.1752,0.3336906,1.0,0.45298338,8.584288,216.5662,0.08276032,0.67490655,0.31967643,0.35523012,orta-yuksek,Agaclik,predicted,0.3267,0.5109,YUKSEK
EGE_2020_01,EGE_2020_01_000994,38.0342,27.17805,0.6365536,1.0,0.4900935,11.4530945,182.80135,0.22087167,0.7238272,0.34168553,0.38214165,orta-yuksek,Agaclik,predicted,0.3654,0.5781,YUKSEK
EGE_2020_01,EGE_2020_01_000995,38.0342,27.1809,0.7185358,1.0,0.21218896,15.048306,124.65712,0.46445593,0.7183714,0.54165804,0.17671335,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_001037,38.03196,27.1695,0.8796881,1.0,0.18743342,9.679142,308.34393,0.3244969,0.6889761,0.55083835,0.13813776,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_001038,38.03196,27.17235,0.22248214,1.0,0.4341409,12.50745,269.3652,0.3218112,0.67070854,0.35454774,0.3161608,orta-dusuk,Agaclik,predicted,0.3012,0.4601,ORTA
EGE_2020_01,EGE_2020_01_001039,38.03196,27.1752,0.063505,1.0,0.6553163,10.612118,227.0765,0.28513703,0.6684316,0.20717409,0.4612575,orta-yuksek,Agaclik,predicted,0.3777,0.5722,YUKSEK
EGE_2020_01,EGE_2020_01_001040,38.03195,27.17804,0.7084862,1.0,0.3898604,11.888633,178.68536,0.38365674,0.739434,0.4780565,0.2613775,orta-dusuk,Agaclik,predicted,0.2816,0.4046,ORTA
EGE_2020_01,EGE_2020_01_001041,38.03195,27.18089,1.0,1.0,0.12977695,13.588429,157.81082,0.5604708,0.7619412,0.68190134,0.08003986,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_001082,38.02971,27.16664,0.7875924,1.0,0.18171522,3.4242976,290.4876,0.11086199,0.54638827,0.40800184,0.13838643,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_001083,38.02971,27.16949,0.5808535,1.0,0.4622997,7.053339,275.79858,0.15169479,0.6451731,0.30772948,0.3374436,orta-yuksek,Agaclik,predicted,0.3225,0.4676,ORTA
EGE_2020_01,EGE_2020_01_001084,38.02971,27.17234,0.48416752,1.0,0.369535,8.322242,246.53365,0.17114569,0.70110977,0.39802802,0.30308175,orta-dusuk,Agaclik,predicted,0.3034,0.4473,ORTA
EGE_2020_01,EGE_2020_01_001085,38.0297,27.17519,0.86980623,1.0,0.19596925,9.0158415,216.40388,0.083854236,0.69638216,0.5373117,0.15907049,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2020_01,EGE_2020_01_001115,38.02751,27.12961,0.35535806,0.0,0.104169086,16.50444,331.26413,0.2546729,0.52826923,0.40275174,0.12551749,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
