fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
EGE_2021_04,EGE_2021_04_000818,37.09602,28.84965,0.0,0.0,0.12466955,11.843054,1918.8271,0.80207705,0.30944484,0.20213452,0.107310325,dusuk,Ciplak,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_000846,37.09477,28.92838,0.32530034,0.20109442,0.10941383,10.629791,1607.8591,4.6449933,0.49931315,0.38001126,0.119301885,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_001280,37.08567,28.93377,0.28414983,0.0,0.1245445,15.281829,1451.58,3.6870809,0.44283718,0.31342417,0.12941301,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002362,37.06305,28.93882,0.7901065,0.3432157,0.10293043,6.472075,1261.7239,1.5586119,0.5455141,0.43123144,0.11428267,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002436,37.06232,28.84321,0.44847605,0.24757501,0.24565,20.017359,1759.7101,0.46334806,0.3713942,0.23732677,0.13406742,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002437,37.06228,28.84602,0.5887846,0.47656202,0.15918918,23.450935,1670.7092,0.3260632,0.342719,0.25847515,0.084243834,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002531,37.06063,28.80661,0.34909937,0.39938092,0.15608373,5.0844765,1753.1494,0.023525689,0.48058277,0.34090582,0.13967696,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002542,37.06016,28.83753,0.75205994,0.938654,0.163029,11.727568,1824.5726,0.8440944,0.38611597,0.29241613,0.09369984,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002543,37.06011,28.84034,0.8787593,0.93813306,0.2605369,14.710397,1768.392,0.59508085,0.4049527,0.23607129,0.16888142,dusuk,Agaclik,low_severity,,0.0,DUSUK
EGE_2021_04,EGE_2021_04_002544,37.06007,28.84315,0.29183438,0.81544113,0.25291637,21.008854,1708.7338,0.34748667,0.35441002,0.22601132,0.1283987,dusuk,Agaclik,low_severity,,0.0,DUSUK
