fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
AKD_2023_02,AKD_2023_02_000815,36.5118,36.19577,0.99598414,1.0,0.12718563,21.033882,593.6496,0.25750634,0.37834,0.10083479,0.27750522,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000825,36.51245,36.22366,0.16561876,0.0,0.11848047,6.8511567,850.6817,0.1071885,0.2384644,0.19135077,0.047113627,dusuk,Yerlesim,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000826,36.51252,36.22645,0.0,0.0,0.120419644,33.052853,883.818,0.1509906,0.2275098,0.16833179,0.05917801,dusuk,Yerlesim,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000910,36.50749,36.2043,0.16972357,0.37552583,0.11934064,3.5200925,775.8517,0.3743039,0.2888456,0.17437585,0.11446975,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000911,36.50756,36.20709,0.5324165,0.61997527,0.10222801,3.25329,784.41327,0.45300326,0.29487395,0.20056103,0.09431292,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000941,36.50425,36.16255,0.4411387,,0.1374281,12.594313,395.0587,0.16286701,0.31332824,0.2026679,0.11066033,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000942,36.50432,36.16534,0.81550604,,0.2120123,13.686579,350.76923,0.3204799,0.325793,0.14528209,0.18051091,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000943,36.50439,36.16813,0.9948944,0.89088166,0.29450125,11.035003,319.75073,0.21070006,0.4118685,0.16026191,0.25160658,orta-dusuk,Agaclik,predicted,0.3017,0.249,DUSUK
AKD_2023_02,AKD_2023_02_000957,36.50531,36.20717,0.0,0.0,0.1179516,6.899007,794.1206,0.46582118,0.22181946,0.12492238,0.09689708,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000958,36.50537,36.20996,0.26498565,0.120658785,0.12245474,16.01648,824.0624,0.2423637,0.32485703,0.22279508,0.10206194,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000987,36.502,36.16264,0.3544484,,0.22546797,18.364138,448.6706,0.10685485,0.36208943,0.19591855,0.16617088,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000988,36.50207,36.16542,0.6322612,,0.16165861,13.334339,399.6243,0.072845064,0.33788714,0.20877871,0.12910843,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_000989,36.50214,36.16821,0.9940705,1.0,0.36610997,11.240818,358.8957,0.2395599,0.39394468,0.11658515,0.27735955,orta-dusuk,Agaclik,predicted,0.3226,0.2985,ORTA
AKD_2023_02,AKD_2023_02_001001,36.50293,36.20167,0.38276532,0.66636544,0.1064701,9.062168,749.42096,0.27048004,0.30568808,0.20966855,0.096019536,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001002,36.50299,36.20446,0.20308371,0.15306644,0.15138316,13.479367,784.5648,0.39641824,0.28555,0.15170866,0.13384134,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001003,36.50306,36.20725,0.23942289,0.12919168,0.13797387,12.609304,826.97485,0.59478295,0.2989835,0.18184131,0.1171422,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001004,36.50312,36.21004,0.1730612,0.14609203,0.10417256,11.483621,869.0231,0.44217372,0.30842084,0.21379203,0.09462881,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001033,36.49975,36.16272,0.32866094,,0.1251287,12.96514,478.43228,0.25327647,0.34311813,0.24075156,0.10236657,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001034,36.49982,36.16551,0.69434404,0.07670896,0.15791976,13.37394,411.7822,0.0032817293,0.37908792,0.23763305,0.14145488,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001035,36.49988,36.16829,1.0,0.8275486,0.20615712,10.488429,381.0787,0.1586501,0.42806587,0.23975852,0.18830734,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001036,36.49995,36.17108,0.99203205,0.6346372,0.23130487,9.853709,375.1564,0.05434056,0.37008667,0.15117769,0.21890898,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001048,36.50074,36.20454,0.23030022,0.2572518,0.113098696,10.993149,829.9697,0.5060367,0.33647648,0.23324972,0.10322675,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001049,36.50081,36.20733,0.0,0.0059257546,0.18034992,8.455347,849.0875,0.7497716,0.36329854,0.2061508,0.15714774,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001081,36.49763,36.16838,0.51061624,0.37806606,0.25797138,17.80517,452.1448,0.09060371,0.37180477,0.13992484,0.23187993,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001082,36.4977,36.17116,0.94443274,0.96766967,0.2503133,11.712415,419.1179,0.17413792,0.33782572,0.11297316,0.22485256,dusuk,Agaclik,low_severity,,0.0,DUSUK
