fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
MAR_2024_01,MAR_2024_01_000191,40.33964,26.40396,0.0,0.0,0.22916415,0.2413447,46.89016,0.6484919,0.23980756,0.117061764,0.1227458,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000197,40.33973,26.42162,0.18521793,0.1829333,0.102857314,1.3796751,63.985424,0.29225993,0.2056874,0.20928541,-0.0035980046,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000236,40.33705,26.34217,0.0,0.0,0.16427502,1.0923922,48.655937,0.640862,0.20384967,0.10625139,0.097598284,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000237,40.33706,26.34512,0.0,0.0,0.19284959,0.94357765,44.768543,0.39139596,0.23306629,0.09876445,0.13430184,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000238,40.33708,26.34806,0.0,0.0,0.2414946,0.73724675,41.190754,0.1437969,0.30925483,0.100164145,0.20909068,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000239,40.3371,26.351,0.0,0.0,0.31913638,0.7760884,37.928646,0.11473578,0.39879405,0.10168882,0.29710525,orta-dusuk,Tarim,predicted,0.1805,0.2415,DUSUK
MAR_2024_01,MAR_2024_01_000240,40.33711,26.35395,0.0,0.0,0.19785576,0.38361698,35.290943,0.36145684,0.23298255,0.12805022,0.10493232,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000244,40.33718,26.36572,0.0,0.0,0.24859197,0.13931257,35.883877,0.3434556,0.20472296,0.13137619,0.073346764,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000245,40.3372,26.36866,0.0,0.0,0.22232553,0.08763315,36.252716,0.4064272,0.20252025,0.14061451,0.06190574,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000248,40.33724,26.37749,0.0,0.0,0.25731057,0.25027472,38.44171,1.0280306,0.25745162,0.11045548,0.14699614,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000249,40.33726,26.38043,0.0,0.0,0.31574205,0.21026185,39.278133,1.2665182,0.35979325,0.116497375,0.24329588,orta-dusuk,Tarim,predicted,0.1828,0.093,DUSUK
MAR_2024_01,MAR_2024_01_000252,40.33731,26.38926,0.0,0.0,0.25309852,0.29881656,42.000755,1.28516,0.21083757,0.13767552,0.07316205,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000253,40.33732,26.39221,0.0,0.0,0.22302619,0.44779488,43.626278,1.132817,0.20769948,0.17025736,0.037442118,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000255,40.33735,26.39809,0.0,0.0,0.19815221,0.346703,45.670734,0.95997447,0.2726633,0.17891255,0.093750745,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000256,40.33737,26.40104,0.0,0.0,0.29469875,0.33384988,47.00076,0.9634258,0.36557272,0.12609571,0.23947701,orta-dusuk,Tarim,predicted,0.1741,0.1186,DUSUK
MAR_2024_01,MAR_2024_01_000257,40.33738,26.40398,0.0,0.0,0.34898606,0.45388845,48.048916,0.7696549,0.38801143,0.06925869,0.31875274,orta-dusuk,Tarim,predicted,0.2025,0.1906,DUSUK
MAR_2024_01,MAR_2024_01_000258,40.3374,26.40692,0.0,0.0,0.22152722,2.001883,52.27239,0.5868316,0.29653108,0.11085468,0.1856764,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000259,40.33741,26.40987,0.34115657,0.0688475,0.106116,2.8388584,60.281578,0.38357267,0.2113049,0.2088753,0.0024296045,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000303,40.33481,26.34514,0.05988293,0.0,0.12301215,2.0954247,48.61368,0.4817128,0.2011483,0.13474934,0.06639896,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000304,40.33483,26.34808,0.0,0.0,0.20094414,1.2753012,41.460712,0.31549004,0.27461672,0.13151205,0.14310467,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000305,40.33485,26.35102,0.0,0.0,0.28247303,0.78504026,37.45905,0.30334917,0.3572368,0.1010097,0.2562271,orta-dusuk,Tarim,predicted,0.1546,0.1761,DUSUK
MAR_2024_01,MAR_2024_01_000313,40.33498,26.37457,0.0,0.0,0.19808425,0.19067399,37.449726,0.93175775,0.2287525,0.09786664,0.13088585,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000314,40.33499,26.37751,0.0,0.0,0.23206308,0.18934804,38.093025,1.135955,0.23570743,0.087474465,0.14823297,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000315,40.33501,26.38045,0.0,0.0,0.2453168,0.30617753,38.930805,1.3555866,0.24511647,0.11347938,0.1316371,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000317,40.33504,26.38634,0.0,0.0,0.24563189,0.29769257,41.677517,1.3155881,0.20321517,0.11133273,0.09188244,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000318,40.33505,26.38928,0.0,0.0,0.24676816,0.29426295,42.46186,1.1123896,0.2750973,0.1279031,0.1471942,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000319,40.33507,26.39223,0.0,0.0,0.24129137,0.40027058,43.416485,0.9322279,0.29668894,0.1465537,0.15013525,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000320,40.33509,26.39517,0.0,0.0,0.19792917,0.41842046,44.430016,0.7910039,0.21717188,0.16959271,0.04757917,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000321,40.3351,26.39811,0.0,0.0,0.21254274,0.39778617,46.063847,0.7122679,0.2455638,0.14503741,0.10052639,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000322,40.33512,26.40106,0.0,0.0,0.3008725,0.32278162,47.408054,0.7169127,0.28495288,0.096254006,0.18869887,orta-dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000323,40.33513,26.404,0.0,0.0,0.27717704,0.37170103,48.688213,0.7698291,0.26145494,0.10799592,0.15345901,orta-dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000324,40.33515,26.40694,0.0,0.0,0.26381576,0.625577,50.57966,0.5199937,0.267668,0.08805446,0.17961355,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000326,40.33518,26.41283,0.098384716,0.0,0.14889288,1.5718017,55.408463,0.030111503,0.20005822,0.18259269,0.017465532,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000349,40.33221,26.2863,0.5731948,0.34081134,0.10133557,2.7885425,42.719368,0.32786608,0.25869948,0.26530594,-0.0066064596,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000350,40.33223,26.28925,0.13985163,0.037263066,0.1220351,2.6787436,40.31532,0.42203215,0.21147084,0.21450537,-0.003034532,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000353,40.33228,26.29807,0.4143123,0.5538408,0.10882206,2.897793,42.604706,0.7989948,0.23600906,0.25767654,-0.02166748,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000370,40.33258,26.3481,0.0,0.0,0.18620971,1.4601128,40.917664,0.44946158,0.2579049,0.13332996,0.12457493,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000371,40.33259,26.35105,0.0,0.0,0.20630048,0.5802033,36.96355,0.3570105,0.26420712,0.11993927,0.14426786,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000379,40.33272,26.37459,0.0,0.0,0.22103947,0.1441676,37.05425,1.1075736,0.25203964,0.07337145,0.1786682,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000380,40.33274,26.37753,0.0,0.0,0.2721531,0.23267233,37.7682,1.2841108,0.29185432,0.10169135,0.19016297,orta-dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000382,40.33277,26.38342,0.0,0.0,0.24415055,0.2929989,40.375275,1.4352381,0.26565927,0.10023483,0.16542444,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000383,40.33279,26.38636,0.0,0.0,0.2324684,0.27507338,41.16022,1.2006443,0.25608504,0.09401619,0.16206884,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000384,40.3328,26.3893,0.0,0.0,0.22047195,0.23101564,41.536163,0.9737479,0.25602186,0.106898874,0.14912298,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000385,40.33282,26.39225,0.0,0.0,0.24089181,0.25536275,42.29766,0.7614613,0.24852854,0.099577315,0.14895123,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000391,40.33291,26.40991,0.53746474,0.45993403,0.15803729,2.5192125,57.578815,0.35238072,0.23940592,0.2150074,0.02439852,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000394,40.33295,26.41873,0.55048573,0.013389956,0.10786369,4.2163477,69.29326,0.48577517,0.21361199,0.23136309,-0.017751098,dusuk,Yerlesim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000415,40.32996,26.28633,0.02524547,0.0,0.14739326,2.0497181,32.939568,0.07914608,0.21617056,0.18582825,0.03034231,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000416,40.32998,26.28927,0.09770535,0.0,0.11112511,1.5168526,32.58115,0.27727076,0.26254183,0.17919755,0.08334428,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000417,40.33,26.29221,0.0,0.0,0.15439285,1.6626395,32.711838,0.5220096,0.21612573,0.13571385,0.08041188,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000418,40.33001,26.29515,0.35933322,0.0,0.12169406,1.6284252,34.354206,0.7072752,0.2207843,0.19732323,0.023461074,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000419,40.33003,26.2981,0.43054277,0.18563682,0.11625743,1.7685562,35.305275,0.7721348,0.22658479,0.23902985,-0.012445062,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000420,40.33005,26.30104,0.7708994,0.4064062,0.106014416,3.1115236,43.90412,0.54735893,0.24682191,0.26155937,-0.014737457,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000436,40.33033,26.34812,0.0,0.0,0.19227748,0.98744255,40.43065,0.2508733,0.265383,0.12602955,0.13935345,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000437,40.33034,26.35107,0.0,0.0,0.16315004,0.55186087,37.802284,0.29705447,0.21394314,0.103373095,0.11057004,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000445,40.33047,26.37461,0.0,0.0,0.24972919,0.17331596,37.03755,1.1746949,0.256074,0.08175947,0.17431454,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000446,40.33049,26.37755,0.0,0.0,0.26990414,0.24204613,37.976265,1.4107661,0.2809621,0.083973974,0.19698814,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000447,40.3305,26.3805,0.0,0.0,0.2542253,0.4479489,38.90842,1.6245136,0.24069946,0.107227534,0.13347192,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000448,40.33052,26.38344,0.047891412,0.074250564,0.19067852,2.1313913,42.445286,1.376838,0.2831631,0.15362717,0.12953593,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000449,40.33053,26.38638,0.0,0.0,0.18792719,2.0368695,41.404625,1.1301863,0.20788391,0.1034286,0.10445531,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000479,40.32767,26.28046,0.37854695,0.3424898,0.1271922,2.3773692,29.441013,0.37606117,0.20975181,0.23025,-0.020498186,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000480,40.32769,26.28341,0.4412343,0.3802882,0.12568504,1.8940696,27.70944,0.29054615,0.23962042,0.25622824,-0.016607821,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000481,40.32771,26.28635,0.101010606,0.05763142,0.1389837,1.6960511,25.65021,0.17329754,0.28143483,0.18474291,0.09669192,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000482,40.32773,26.28929,0.020937813,0.0,0.1090027,1.6245704,27.032244,0.31724912,0.22860765,0.14582056,0.0827871,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000483,40.32774,26.29224,0.0,0.0,0.16623044,1.3962483,26.330109,0.48816788,0.2458835,0.12314674,0.12273675,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000484,40.32776,26.29518,0.0,0.0,0.15195827,1.4951183,27.839682,0.45917326,0.24209686,0.16011548,0.081981376,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000502,40.32807,26.34815,0.0,0.0,0.12004702,1.4744608,42.880108,0.042505518,0.22566402,0.15781933,0.06784469,dusuk,Yerlesim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000503,40.32809,26.35109,0.0,0.0,0.19729704,0.6155036,40.01141,0.29250354,0.28916055,0.14636292,0.14279763,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000504,40.32811,26.35403,0.0,0.0,0.25896376,0.554583,38.8598,0.29972574,0.29212105,0.100141905,0.19197914,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000505,40.32812,26.35697,0.0,0.0,0.216407,0.38904816,37.02841,0.36144826,0.2353485,0.15292004,0.082428455,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000509,40.32819,26.36875,0.0,0.0,0.17887355,0.09588552,35.830025,0.8991346,0.2014854,0.0630825,0.1384029,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000510,40.3282,26.37169,0.0,0.0,0.19815141,0.15778135,36.373093,1.0811087,0.21340132,0.07146853,0.14193279,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000511,40.32822,26.37463,0.0,0.0,0.2261504,0.18054487,37.117825,1.2861372,0.24520159,0.06940439,0.1757972,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000512,40.32824,26.37757,0.0,0.0,0.22844559,0.14250569,37.80757,1.5048262,0.21161959,0.08889754,0.122722045,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000514,40.32827,26.38346,0.107796825,0.052499384,0.13826,3.058331,44.725834,1.3625188,0.23516446,0.21582472,0.01933974,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000515,40.32828,26.3864,0.60408837,0.42918292,0.12619796,3.5374641,51.349503,1.1126975,0.29292324,0.27127928,0.021643966,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000516,40.3283,26.38935,0.26798165,0.24409308,0.13327868,4.1084843,55.872684,0.8629797,0.27359498,0.2626448,0.010950178,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000517,40.32831,26.39229,0.23137979,0.26801503,0.14969721,3.9289625,54.10283,0.6134919,0.25093755,0.24676865,0.004168898,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000518,40.32833,26.39523,0.016827272,0.12926972,0.17229202,2.4461582,45.5534,0.3647062,0.21605666,0.20860496,0.007451698,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000546,40.32544,26.28343,0.2223252,0.29776976,0.11223192,1.8258371,20.976501,0.21358182,0.2628386,0.22771314,0.035125464,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000547,40.32546,26.28637,0.02505833,0.078005485,0.13762808,1.3509018,20.259481,0.11239612,0.2635131,0.18460205,0.078911036,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000548,40.32547,26.28932,0.0,0.0,0.17282893,1.263321,20.656956,0.26719436,0.22165081,0.10543752,0.11621329,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000549,40.32549,26.29226,0.0,0.0,0.22869618,0.9773608,21.580313,0.2718635,0.2846208,0.09936152,0.18525928,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000550,40.32551,26.2952,0.11368672,0.0,0.17999868,1.520379,25.246014,0.21550393,0.26583436,0.12996516,0.1358692,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000568,40.32582,26.34817,0.0,0.0,0.16896081,1.3200647,44.738995,0.2329555,0.26145217,0.13995647,0.121495694,dusuk,Yerlesim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000569,40.32584,26.35111,0.0,0.0,0.3038696,0.74894726,42.41325,0.10425942,0.3777107,0.10837737,0.26933333,orta-dusuk,Tarim,predicted,0.1839,0.248,DUSUK
MAR_2024_01,MAR_2024_01_000570,40.32585,26.35405,0.0,0.0,0.33189687,0.76917136,40.68534,0.16457315,0.39198798,0.09183931,0.30014867,orta-dusuk,Tarim,predicted,0.1998,0.2665,ORTA
MAR_2024_01,MAR_2024_01_000571,40.32587,26.357,0.0,0.0,0.27934214,0.64943576,38.350914,0.2781095,0.32654256,0.09200534,0.23453721,orta-dusuk,Tarim,predicted,0.1584,0.1834,DUSUK
MAR_2024_01,MAR_2024_01_000572,40.32589,26.35994,0.0,0.0,0.23013209,0.3325975,37.124256,0.3797401,0.2539327,0.10569794,0.14823478,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000573,40.3259,26.36288,0.0,0.0,0.19361758,0.20967282,36.430286,0.57970697,0.21237132,0.09861271,0.11375861,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000574,40.32592,26.36582,0.0,0.0,0.22376129,0.0951655,35.907646,0.8080333,0.2090493,0.1295316,0.07951769,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000576,40.32595,26.37171,0.0,0.0,0.1874483,0.2832872,36.594566,1.2522128,0.21291764,0.07709278,0.13582486,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000577,40.32597,26.37465,0.0,0.0,0.22033796,0.23742487,37.187138,1.4329654,0.24891508,0.06447615,0.18443893,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000578,40.32598,26.37759,0.0,0.0,0.22658136,0.20508958,37.69818,1.6320976,0.23508422,0.07949963,0.15558459,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000580,40.32601,26.38348,0.0,0.0,0.24812275,0.5218785,39.231087,1.3936398,0.23869513,0.11960457,0.11909056,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000581,40.32603,26.38642,0.0071282596,0.0,0.2372643,1.0345831,40.53414,1.1505955,0.23792717,0.122150764,0.115776405,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000583,40.32606,26.39231,0.0,0.0,0.23597583,0.73972136,42.62638,0.67981374,0.22898543,0.13359746,0.095387965,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000584,40.32608,26.39525,0.0,0.0,0.2397498,0.5250012,43.891144,0.46774465,0.22512701,0.14850008,0.07662693,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000585,40.32609,26.39819,0.0,0.0,0.17669475,0.71809614,46.708416,0.3168965,0.2433548,0.2083863,0.034968495,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_000608,40.32311,26.27169,0.56601876,0.41497344,0.10617612,2.7764938,24.07845,0.27647236,0.25986618,0.28307384,-0.023207664,dusuk,Agaclik,low_severity,,0.0,DUSUK
